,TG,RH,moment_of_year_cos,moment_of_year_sin,wind_x,wind_y,TG_-1,RH_-1,moment_of_year_cos_-1,moment_of_year_sin_-1,wind_x_-1,wind_y_-1,TG_-2,RH_-2,moment_of_year_cos_-2,moment_of_year_sin_-2,wind_x_-2,wind_y_-2,TG_-3,RH_-3,moment_of_year_cos_-3,moment_of_year_sin_-3,wind_x_-3,wind_y_-3,TG_-4,RH_-4,moment_of_year_cos_-4,moment_of_year_sin_-4,wind_x_-4,wind_y_-4,DATE 
3053,-6.2,-0.1,-0.5081312936673658,0.8612796226522077,2.8064828372230215,6.303463657733946,-6.9,1.4,-0.4932404378888818,0.8698930224063096,0.8478779436959366,2.7732837922928026,-5.4,0.4,-0.4782036183352043,0.8782489962482839,-2.25526228988618,-0.8208483439816048,-2.1,4.4,-0.46302528482579686,0.886345071409544,-5.492462441150156,-0.2878477593361896,2.3,2.8,-0.44770992905824775,0.8941788520327791,-2.4757832435277765,-2.749635854266358,2010/12/01
3054,-6.9,1.4,-0.4932404378888818,0.8698930224063096,0.8478779436959366,2.7732837922928026,-5.4,0.4,-0.4782036183352043,0.8782489962482839,-2.25526228988618,-0.8208483439816048,-2.1,4.4,-0.46302528482579686,0.886345071409544,-5.492462441150156,-0.2878477593361896,2.3,2.8,-0.44770992905824775,0.8941788520327791,-2.4757832435277765,-2.749635854266358,-0.4,0.0,-0.43226208327885174,0.901748019881068,-0.3856725658119236,0.4596266658713868,2010/12/02
3055,-5.4,0.4,-0.4782036183352043,0.8782489962482839,-2.25526228988618,-0.8208483439816048,-2.1,4.4,-0.46302528482579686,0.886345071409544,-5.492462441150156,-0.2878477593361896,2.3,2.8,-0.44770992905824775,0.8941788520327791,-2.4757832435277765,-2.749635854266358,-0.4,0.0,-0.43226208327885174,0.901748019881068,-0.3856725658119236,0.4596266658713868,-2.3,0.0,-0.4166863189414914,0.9090503350238587,1.416021393249014,1.8124247332954604,2010/12/03
3056,-2.1,4.4,-0.46302528482579686,0.886345071409544,-5.492462441150156,-0.2878477593361896,2.3,2.8,-0.44770992905824775,0.8941788520327791,-2.4757832435277765,-2.749635854266358,-0.4,0.0,-0.43226208327885174,0.901748019881068,-0.3856725658119236,0.4596266658713868,-2.3,0.0,-0.4166863189414914,0.9090503350238587,1.416021393249014,1.8124247332954604,-2.1,-0.1,-0.40098724535460845,0.916083636499923,2.0843469184467764,0.2559256211508097,2010/12/04
3057,2.3,2.8,-0.44770992905824775,0.8941788520327791,-2.4757832435277765,-2.749635854266358,-0.4,0.0,-0.43226208327885174,0.901748019881068,-0.3856725658119236,0.4596266658713868,-2.3,0.0,-0.4166863189414914,0.9090503350238587,1.416021393249014,1.8124247332954604,-2.1,-0.1,-0.40098724535460845,0.916083636499923,2.0843469184467764,0.2559256211508097,2.7,2.5,-0.38516950831748836,0.9228458429567011,1.2184510284540184,-3.174173450090487,2010/12/05
3058,-0.4,0.0,-0.43226208327885174,0.901748019881068,-0.3856725658119236,0.4596266658713868,-2.3,0.0,-0.4166863189414914,0.9090503350238587,1.416021393249014,1.8124247332954604,-2.1,-0.1,-0.40098724535460845,0.916083636499923,2.0843469184467764,0.2559256211508097,2.7,2.5,-0.38516950831748836,0.9228458429567011,1.2184510284540184,-3.174173450090487,3.8,0.1,-0.36923778874528407,0.9293349532663091,-0.7246933262870577,-2.7045923136093912,2010/12/06
3059,-2.1,-0.1,-0.40098724535460845,0.916083636499923,2.0843469184467764,0.2559256211508097,2.7,2.5,-0.38516950831748836,0.9228458429567011,1.2184510284540184,-3.174173450090487,3.8,0.1,-0.36923778874528407,0.9293349532663091,-0.7246933262870577,-2.7045923136093912,7.1,0.4,-0.35319680128364167,0.9355490471177894,1.0347748499817786,-4.482102298012082,3.1,0.8,-0.3370512929138193,0.9414862855852563,3.297989729163016,-0.11516833911825271,2010/12/08
3060,2.7,2.5,-0.38516950831748836,0.9228458429567011,1.2184510284540184,-3.174173450090487,3.8,0.1,-0.36923778874528407,0.9293349532663091,-0.7246933262870577,-2.7045923136093912,7.1,0.4,-0.35319680128364167,0.9355490471177894,1.0347748499817786,-4.482102298012082,3.1,0.8,-0.3370512929138193,0.9414862855852563,3.297989729163016,-0.11516833911825271,-1.7,0.1,-0.32080604154776493,0.9471449116721546,0.35836794954529955,-0.9335804264972021,2010/12/09
3061,3.8,0.1,-0.36923778874528407,0.9293349532663091,-0.7246933262870577,-2.7045923136093912,7.1,0.4,-0.35319680128364167,0.9355490471177894,1.0347748499817786,-4.482102298012082,3.1,0.8,-0.3370512929138193,0.9414862855852563,3.297989729163016,-0.11516833911825271,-1.7,0.1,-0.32080604154776493,0.9471449116721546,0.35836794954529955,-0.9335804264972021,-2.5,0.0,-0.3044658546140349,0.9525232508312568,1.797533162558233,-0.09420472123729987,2010/12/10
3062,7.1,0.4,-0.35319680128364167,0.9355490471177894,1.0347748499817786,-4.482102298012082,3.1,0.8,-0.3370512929138193,0.9414862855852563,3.297989729163016,-0.11516833911825271,-1.7,0.1,-0.32080604154776493,0.9471449116721546,0.35836794954529955,-0.9335804264972021,-2.5,0.0,-0.3044658546140349,0.9525232508312568,1.797533162558233,-0.09420472123729987,0.4,2.1,-0.2880355676354619,0.9576197114600958,1.4416817634659231,-0.9008627491964498,2010/12/11
3063,3.1,0.8,-0.3370512929138193,0.9414862855852563,3.297989729163016,-0.11516833911825271,-1.7,0.1,-0.32080604154776493,0.9471449116721546,0.35836794954529955,-0.9335804264972021,-2.5,0.0,-0.3044658546140349,0.9525232508312568,1.797533162558233,-0.09420472123729987,0.4,2.1,-0.2880355676354619,0.9576197114600958,1.4416817634659231,-0.9008627491964498,1.5,12.4,-0.27152004279797287,0.9624327853720419,-1.180375299322822,-2.316616962889756,2010/12/12
3064,-1.7,0.1,-0.32080604154776493,0.9471449116721546,0.35836794954529955,-0.9335804264972021,-2.5,0.0,-0.3044658546140349,0.9525232508312568,1.797533162558233,-0.09420472123729987,0.4,2.1,-0.2880355676354619,0.9576197114600958,1.4416817634659231,-0.9008627491964498,1.5,12.4,-0.27152004279797287,0.9624327853720419,-1.180375299322822,-2.316616962889756,-2.2,2.4,-0.25492416751183944,0.9669610482425833,-1.870283480880493,-1.806111763193393,2010/12/13
3065,-2.5,0.0,-0.3044658546140349,0.9525232508312568,1.797533162558233,-0.09420472123729987,0.4,2.1,-0.2880355676354619,0.9576197114600958,1.4416817634659231,-0.9008627491964498,1.5,12.4,-0.27152004279797287,0.9624327853720419,-1.180375299322822,-2.316616962889756,-2.2,2.4,-0.25492416751183944,0.9669610482425833,-1.870283480880493,-1.806111763193393,-4.1,3.6,-0.23825285296513557,0.9712031600308833,-1.9450434372851915,2.0141514409482237,2010/12/14
3066,0.4,2.1,-0.2880355676354619,0.9576197114600958,1.4416817634659231,-0.9008627491964498,1.5,12.4,-0.27152004279797287,0.9624327853720419,-1.180375299322822,-2.316616962889756,-2.2,2.4,-0.25492416751183944,0.9669610482425833,-1.870283480880493,-1.806111763193393,-4.1,3.6,-0.23825285296513557,0.9712031600308833,-1.9450434372851915,2.0141514409482237,-4.9,6.4,-0.22151103267070724,0.975157865376246,1.8578620636934855,1.6728265158971456,2010/12/15
3067,-2.2,2.4,-0.25492416751183944,0.9669610482425833,-1.870283480880493,-1.806111763193393,-4.1,3.6,-0.23825285296513557,0.9712031600308833,-1.9450434372851915,2.0141514409482237,-4.9,6.4,-0.22151103267070724,0.975157865376246,1.8578620636934855,1.6728265158971456,-7.7,-0.1,-0.20470366100604329,0.978823993969663,-1.3641180906993293,0.3149314760814107,-3.9,0.1,-0.1878357117469676,0.9822004609001719,0.6156362579862039,1.691446717414635,2010/12/17
3068,-4.1,3.6,-0.23825285296513557,0.9712031600308833,-1.9450434372851915,2.0141514409482237,-4.9,6.4,-0.22151103267070724,0.975157865376246,1.8578620636934855,1.6728265158971456,-7.7,-0.1,-0.20470366100604329,0.978823993969663,-1.3641180906993293,0.3149314760814107,-3.9,0.1,-0.1878357117469676,0.9822004609001719,0.6156362579862039,1.691446717414635,-2.1,-0.1,-0.17091217659609137,0.9852862669758401,2.486867076662307,2.0138252513594797,2010/12/18
3069,-4.9,6.4,-0.22151103267070724,0.975157865376246,1.8578620636934855,1.6728265158971456,-7.7,-0.1,-0.20470366100604329,0.978823993969663,-1.3641180906993293,0.3149314760814107,-3.9,0.1,-0.1878357117469676,0.9822004609001719,0.6156362579862039,1.691446717414635,-2.1,-0.1,-0.17091217659609137,0.9852862669758401,2.486867076662307,2.0138252513594797,-0.7,0.5,-0.15393806370540575,0.9880804990195032,5.032801279295884,2.675987907879578,2010/12/19
3070,-7.7,-0.1,-0.20470366100604329,0.978823993969663,-1.3641180906993293,0.3149314760814107,-3.9,0.1,-0.1878357117469676,0.9822004609001719,0.6156362579862039,1.691446717414635,-2.1,-0.1,-0.17091217659609137,0.9852862669758401,2.486867076662307,2.0138252513594797,-0.7,0.5,-0.15393806370540575,0.9880804990195032,5.032801279295884,2.675987907879578,-1.2,0.0,-0.13691839619433968,0.9905823301389793,5.50812451633349,2.1143709023172716,2010/12/20
3071,-3.9,0.1,-0.1878357117469676,0.9822004609001719,0.6156362579862039,1.691446717414635,-2.1,-0.1,-0.17091217659609137,0.9852862669758401,2.486867076662307,2.0138252513594797,-0.7,0.5,-0.15393806370540575,0.9880804990195032,5.032801279295884,2.675987907879578,-1.2,0.0,-0.13691839619433968,0.9905823301389793,5.50812451633349,2.1143709023172716,-1.6,0.1,-0.11985821066305198,0.9927910199718023,0.4993147673772869,-0.026167978121472184,2010/12/21
3072,-2.1,-0.1,-0.17091217659609137,0.9852862669758401,2.486867076662307,2.0138252513594797,-0.7,0.5,-0.15393806370540575,0.9880804990195032,5.032801279295884,2.675987907879578,-1.2,0.0,-0.13691839619433968,0.9905823301389793,5.50812451633349,2.1143709023172716,-1.6,0.1,-0.11985821066305198,0.9927910199718023,0.4993147673772869,-0.026167978121472184,0.5,1.8,-0.10276255570229664,0.9947059149042657,-0.34729635533386066,-1.969615506024416,2010/12/22
3073,-0.7,0.5,-0.15393806370540575,0.9880804990195032,5.032801279295884,2.675987907879578,-1.2,0.0,-0.13691839619433968,0.9905823301389793,5.50812451633349,2.1143709023172716,-1.6,0.1,-0.11985821066305198,0.9927910199718023,0.4993147673772869,-0.026167978121472184,0.5,1.8,-0.10276255570229664,0.9947059149042657,-0.34729635533386066,-1.969615506024416,-0.6,0.0,-0.08563649039923395,0.9963264482648756,-2.8837850878149567,-0.826912067450997,2010/12/23
3074,-1.2,0.0,-0.13691839619433968,0.9905823301389793,5.50812451633349,2.1143709023172716,-1.6,0.1,-0.11985821066305198,0.9927910199718023,0.4993147673772869,-0.026167978121472184,0.5,1.8,-0.10276255570229664,0.9947059149042657,-0.34729635533386066,-1.969615506024416,-0.6,0.0,-0.08563649039923395,0.9963264482648756,-2.8837850878149567,-0.826912067450997,0.4,0.1,-0.0684850828401335,0.9976521404920555,-1.7049959001562458,1.8283842540479265,2010/12/24
3075,-1.6,0.1,-0.11985821066305198,0.9927910199718023,0.4993147673772869,-0.026167978121472184,0.5,1.8,-0.10276255570229664,0.9947059149042657,-0.34729635533386066,-1.969615506024416,-0.6,0.0,-0.08563649039923395,0.9963264482648756,-2.8837850878149567,-0.826912067450997,0.4,0.1,-0.0684850828401335,0.9976521404920555,-1.7049959001562458,1.8283842540479265,0.4,-0.1,-0.05131340861092386,0.9986825992760304,-1.174305097288568,1.7409789023655877,2010/12/25
3076,0.5,1.8,-0.10276255570229664,0.9947059149042657,-0.34729635533386066,-1.969615506024416,-0.6,0.0,-0.08563649039923395,0.9963264482648756,-2.8837850878149567,-0.826912067450997,0.4,0.1,-0.0684850828401335,0.9976521404920555,-1.7049959001562458,1.8283842540479265,0.4,-0.1,-0.05131340861092386,0.9986825992760304,-1.174305097288568,1.7409789023655877,-1.6,0.0,-0.03412654929495713,0.9994175196749449,-0.2925414806476682,0.2727993440249994,2010/12/26
3077,-0.6,0.0,-0.08563649039923395,0.9963264482648756,-2.8837850878149567,-0.826912067450997,0.4,0.1,-0.0684850828401335,0.9976521404920555,-1.7049959001562458,1.8283842540479265,0.4,-0.1,-0.05131340861092386,0.9986825992760304,-1.174305097288568,1.7409789023655877,-1.6,0.0,-0.03412654929495713,0.9994175196749449,-0.2925414806476682,0.2727993440249994,2.5,0.7,-0.0169295909693382,0.9998566842050969,-0.8000000000000007,-1.3856406460551016,2010/12/27
3078,0.4,0.1,-0.0684850828401335,0.9976521404920555,-1.7049959001562458,1.8283842540479265,0.4,-0.1,-0.05131340861092386,0.9986825992760304,-1.174305097288568,1.7409789023655877,-1.6,0.0,-0.03412654929495713,0.9994175196749449,-0.2925414806476682,0.2727993440249994,2.5,0.7,-0.0169295909693382,0.9998566842050969,-0.8000000000000007,-1.3856406460551016,3.5,0.6,0.0002723773004162978,0.9999999629053025,0.7488067552514595,-2.174692723878429,2010/12/28
3079,0.4,-0.1,-0.05131340861092386,0.9986825992760304,-1.174305097288568,1.7409789023655877,-1.6,0.0,-0.03412654929495713,0.9994175196749449,-0.2925414806476682,0.2727993440249994,2.5,0.7,-0.0169295909693382,0.9998566842050969,-0.8000000000000007,-1.3856406460551016,3.5,0.6,0.0002723773004162978,0.9999999629053025,0.7488067552514595,-2.174692723878429,2.3,-0.1,0.01747426496603536,0.9998473133753457,1.0500000000000003,-1.818653347947321,2010/12/29
3080,-1.6,0.0,-0.03412654929495713,0.9994175196749449,-0.2925414806476682,0.2727993440249994,2.5,0.7,-0.0169295909693382,0.9998566842050969,-0.8000000000000007,-1.3856406460551016,3.5,0.6,0.0002723773004162978,0.9999999629053025,0.7488067552514595,-2.174692723878429,2.3,-0.1,0.01747426496603536,0.9998473133753457,1.0500000000000003,-1.818653347947321,0.7,0.1,0.03467098150310101,0.9993987807885357,-0.8919959692931924,-1.6776004264319613,2010/12/30
3081,2.5,0.7,-0.0169295909693382,0.9998566842050969,-0.8000000000000007,-1.3856406460551016,3.5,0.6,0.0002723773004162978,0.9999999629053025,0.7488067552514595,-2.174692723878429,2.3,-0.1,0.01747426496603536,0.9998473133753457,1.0500000000000003,-1.818653347947321,0.7,0.1,0.03467098150310101,0.9993987807885357,-0.8919959692931924,-1.6776004264319613,0.9,-0.1,0.05185743791764869,0.9986544978783289,-4.08954302006916,-1.328773075812275,2010/12/31
3082,3.5,0.6,0.0002723773004162978,0.9999999629053025,0.7488067552514595,-2.174692723878429,2.3,-0.1,0.01747426496603536,0.9998473133753457,1.0500000000000003,-1.818653347947321,0.7,0.1,0.03467098150310101,0.9993987807885357,-0.8919959692931924,-1.6776004264319613,0.9,-0.1,0.05185743791764869,0.9986544978783289,-4.08954302006916,-1.328773075812275,0.3,0.5,0.0690285482518034,0.9976146848990588,-5.180212430077077,0.45320986228782495,2011/01/01
3083,2.3,-0.1,0.01747426496603536,0.9998473133753457,1.0500000000000003,-1.818653347947321,0.7,0.1,0.03467098150310101,0.9993987807885357,-0.8919959692931924,-1.6776004264319613,0.9,-0.1,0.05185743791764869,0.9986544978783289,-4.08954302006916,-1.328773075812275,0.3,0.5,0.0690285482518034,0.9976146848990588,-5.180212430077077,0.45320986228782495,4.4,15.5,0.0861792310890289,0.9962796495607565,-0.9056514962673262,-0.7872708347886088,2011/01/02
3084,0.7,0.1,0.03467098150310101,0.9993987807885357,-0.8919959692931924,-1.6776004264319613,0.9,-0.1,0.05185743791764869,0.9986544978783289,-4.08954302006916,-1.328773075812275,0.3,0.5,0.0690285482518034,0.9976146848990588,-5.180212430077077,0.45320986228782495,4.4,15.5,0.0861792310890289,0.9962796495607565,-0.9056514962673262,-0.7872708347886088,4.7,0.5,0.10330441105803219,0.9946497869380726,-2.2657694675916247,1.0565456543517486,2011/01/03
3085,0.9,-0.1,0.05185743791764869,0.9986544978783289,-4.08954302006916,-1.328773075812275,0.3,0.5,0.0690285482518034,0.9976146848990588,-5.180212430077077,0.45320986228782495,4.4,15.5,0.0861792310890289,0.9962796495607565,-0.9056514962673262,-0.7872708347886088,4.7,0.5,0.10330441105803219,0.9946497869380726,-2.2657694675916247,1.0565456543517486,8.8,4.8,0.1203990203343691,0.9927255793533902,-4.156921938165305,-2.4000000000000004,2011/01/04
3086,0.3,0.5,0.0690285482518034,0.9976146848990588,-5.180212430077077,0.45320986228782495,4.4,15.5,0.0861792310890289,0.9962796495607565,-0.9056514962673262,-0.7872708347886088,4.7,0.5,0.10330441105803219,0.9946497869380726,-2.2657694675916247,1.0565456543517486,8.8,4.8,0.1203990203343691,0.9927255793533902,-4.156921938165305,-2.4000000000000004,3.8,0.0,0.13745800014038353,0.9905075962340755,-2.347078590292988,-3.114678489184442,2011/01/05
3087,4.4,15.5,0.0861792310890289,0.9962796495607565,-0.9056514962673262,-0.7872708347886088,4.7,0.5,0.10330441105803219,0.9946497869380726,-2.2657694675916247,1.0565456543517486,8.8,4.8,0.1203990203343691,0.9927255793533902,-4.156921938165305,-2.4000000000000004,3.8,0.0,0.13745800014038353,0.9905075962340755,-2.347078590292988,-3.114678489184442,0.9,0.0,0.15447630224212971,0.9879964939439807,-2.954423259036624,0.5209445330007908,2011/01/06
3088,4.7,0.5,0.10330441105803219,0.9946497869380726,-2.2657694675916247,1.0565456543517486,8.8,4.8,0.1203990203343691,0.9927255793533902,-4.156921938165305,-2.4000000000000004,3.8,0.0,0.13745800014038353,0.9905075962340755,-2.347078590292988,-3.114678489184442,0.9,0.0,0.15447630224212971,0.9879964939439807,-2.954423259036624,0.5209445330007908,3.2,2.1,0.17144889044351191,0.985193015589173,-2.650393395308693,-0.5151842875166708,2011/01/07
3089,8.8,4.8,0.1203990203343691,0.9927255793533902,-4.156921938165305,-2.4000000000000004,3.8,0.0,0.13745800014038353,0.9905075962340755,-2.347078590292988,-3.114678489184442,0.9,0.0,0.15447630224212971,0.9879964939439807,-2.954423259036624,0.5209445330007908,3.2,2.1,0.17144889044351191,0.985193015589173,-2.650393395308693,-0.5151842875166708,5.7,10.5,0.18837074207629984,0.9820979907980792,-2.5279466622926274,-2.1211991119655793,2011/01/08
3090,3.8,0.0,0.13745800014038353,0.9905075962340755,-2.347078590292988,-3.114678489184442,0.9,0.0,0.15447630224212971,0.9879964939439807,-2.954423259036624,0.5209445330007908,3.2,2.1,0.17144889044351191,0.985193015589173,-2.650393395308693,-0.5151842875166708,5.7,10.5,0.18837074207629984,0.9820979907980792,-2.5279466622926274,-2.1211991119655793,9.5,12.5,0.20523684948664736,0.9787123354759535,-2.2786528362027814,-3.6466068134726313,2011/01/09
3091,0.9,0.0,0.15447630224212971,0.9879964939439807,-2.954423259036624,0.5209445330007908,3.2,2.1,0.17144889044351191,0.985193015589173,-2.650393395308693,-0.5151842875166708,5.7,10.5,0.18837074207629984,0.9820979907980792,-2.5279466622926274,-2.1211991119655793,9.5,12.5,0.20523684948664736,0.9787123354759535,-2.2786528362027814,-3.6466068134726313,9.9,19.3,0.22204222151716507,0.9750370515337979,-2.8603767594533873,-5.160256272122436,2011/01/10
3092,3.2,2.1,0.17144889044351191,0.985193015589173,-2.650393395308693,-0.5151842875166708,5.7,10.5,0.18837074207629984,0.9820979907980792,-2.5279466622926274,-2.1211991119655793,9.5,12.5,0.20523684948664736,0.9787123354759535,-2.2786528362027814,-3.6466068134726313,9.9,19.3,0.22204222151716507,0.9750370515337979,-2.8603767594533873,-5.160256272122436,8.9,-0.1,0.2387818849836105,0.9710732265919362,-4.711949509279029,-3.5507086365970837,2011/01/11
3093,5.7,10.5,0.18837074207629984,0.9820979907980792,-2.5279466622926274,-2.1211991119655793,9.5,12.5,0.20523684948664736,0.9787123354759535,-2.2786528362027814,-3.6466068134726313,9.9,19.3,0.22204222151716507,0.9750370515337979,-2.8603767594533873,-5.160256272122436,8.9,-0.1,0.2387818849836105,0.9710732265919362,-4.711949509279029,-3.5507086365970837,9.7,0.0,0.2554508861468167,0.9668220336581113,-4.635919272833937,-1.87303296707956,2011/01/12
3094,8.9,-0.1,0.2387818849836105,0.9710732265919362,-4.711949509279029,-3.5507086365970837,9.7,0.0,0.2554508861468167,0.9668220336581113,-4.635919272833937,-1.87303296707956,8.1,0.5,0.27204429217853326,0.9622847307803865,-2.9001849185172803,-1.3523784375702377,4.4,10.8,0.28855719262140833,0.9574626606747918,1.345766374313646,-0.38589229814379966,3.6,1.6,0.3049847008418028,0.9523572503280668,1.2045105163371967,-1.720219293006883,2011/01/15
3095,9.7,0.0,0.2554508861468167,0.9668220336581113,-4.635919272833937,-1.87303296707956,8.1,0.5,0.27204429217853326,0.9622847307803865,-2.9001849185172803,-1.3523784375702377,4.4,10.8,0.28855719262140833,0.9574626606747918,1.345766374313646,-0.38589229814379966,3.6,1.6,0.3049847008418028,0.9523572503280668,1.2045105163371967,-1.720219293006883,2.0,-0.1,0.3213219554760488,0.9469700105753339,2.7995735464378955,-0.04886673802439645,2011/01/16
